timestamp,id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-05-10 20:52:31.910,503,-1.22014376,-1.37063914,1.2350672999999999,0.0,0.0,0.0
2026-05-10 20:52:31.920,504,-1.2284404,-1.4041743,1.2259939,0.0,0.0,0.0
2026-05-10 20:52:31.930,505,-1.2284404,-1.4041743,1.2259939,0.0,0.0,0.0
2026-05-10 20:52:31.940,506,-1.4597655333333333,-1.5417889666666669,0.9838634,0.0,0.0,0.0
2026-05-10 20:52:31.950,507,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.960,508,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.970,509,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.980,510,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:31.990,511,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.000,512,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.010,513,-1.5754281,-1.6105963,0.86279815,0.0,0.0,0.0
2026-05-10 20:52:32.020,514,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.030,515,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.040,516,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.050,517,-1.859526,-1.6587156,0.61896026,0.0,0.0,0.0
2026-05-10 20:52:32.060,518,-1.9666972666666667,-1.6602803000000002,0.56819572,0.0,0.0,0.0
2026-05-10 20:52:32.070,519,-2.1810398,-1.6634097,0.46666664,0.0,0.0,0.0
2026-05-10 20:52:32.080,520,-2.1810398,-1.6634097,0.46666663999999997,0.0,0.0,0.0
2026-05-10 20:52:32.090,521,-2.3318705333333334,-1.6048266333333334,0.45439856,0.0,0.0,0.0
2026-05-10 20:52:32.100,522,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.110,523,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.120,524,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.130,525,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.140,526,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.150,527,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.160,528,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.170,529,-2.633532,-1.4876605,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.180,530,-2.633532,-1.4876604999999998,0.4298624,0.0,0.0,0.0
2026-05-10 20:52:32.190,531,-2.675072575,-1.4299388,0.4922247825,0.0,0.0,0.0
2026-05-10 20:52:32.200,532,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.210,533,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.220,534,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.230,535,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.240,536,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.250,537,-2.7996943,-1.2567737,0.67931193,0.0,0.0,0.0
2026-05-10 20:52:32.260,538,-2.6535169333333335,-1.2307492333333334,0.6955861200000001,0.0,0.0,0.0
2026-05-10 20:52:32.270,539,-2.3611622,-1.1787003,0.7281345,0.0,0.0,0.0
2026-05-10 20:52:32.280,540,-1.76289,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.290,541,-1.7628899999999998,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.300,542,-1.7628899999999998,-1.1556575,0.6987768,0.0,0.0,0.0
2026-05-10 20:52:32.310,543,-1.68934255,-1.1512768,0.68302755,0.0,0.0,0.0
2026-05-10 20:52:32.320,544,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.330,545,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.340,546,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.350,547,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.360,548,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.370,549,-1.6157951,-1.1468961,0.6672783,0.0,0.0,0.0
2026-05-10 20:52:32.380,550,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.390,551,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.400,552,-1.4239602,-1.079312,0.6487309,0.0,0.0,0.0
2026-05-10 20:52:32.410,553,-1.471735425,-1.0758716000000002,0.6544648,0.0,0.0,0.0
2026-05-10 20:52:32.420,554,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.430,555,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.440,556,-1.4876605,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.450,557,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.460,558,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.470,559,-1.4876605,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.480,560,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.490,561,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.500,562,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.510,563,-1.4876604999999998,-1.0747248,0.6563761,0.0,0.0,0.0
2026-05-10 20:52:32.520,564,-1.7439295666666668,-0.9903822666666667,0.6988430333333334,0.0,0.0,0.0
2026-05-10 20:52:32.530,565,-1.8720641,-0.948211,0.7200764999999999,0.0,0.0,0.0
2026-05-10 20:52:32.540,566,-1.8720641,-0.948211,0.7200765,0.0,0.0,0.0
2026-05-10 20:52:32.550,567,-1.8720641,-0.948211,0.7200764999999999,0.0,0.0,0.0
2026-05-10 20:52:32.560,568,-1.8720641,-0.948211,0.7200764999999999,0.0,0.0,0.0
2026-05-10 20:52:32.570,569,-2.316712566666667,-0.8973139666666667,0.8089042333333333,0.0,0.0,0.0
2026-05-10 20:52:32.580,570,-2.5390368,-0.87186545,0.8533181,0.0,0.0,0.0
2026-05-10 20:52:32.590,571,-2.8012233,-0.86697245,0.8533181,0.0,0.0,0.0
2026-05-10 20:52:32.600,572,-2.8012233,-0.86697245,0.8533181,0.0,0.0,0.0
2026-05-10 20:52:32.610,573,-2.893471,-0.8081499,0.80570334,0.0,0.0,0.0
2026-05-10 20:52:32.620,574,-2.893471,-0.8081499,0.80570334,0.0,0.0,0.0
2026-05-10 20:52:32.630,575,-2.893471,-0.8081499,0.80570334,0.0,0.0,0.0
2026-05-10 20:52:32.640,576,-2.893471,-0.8081499,0.80570334,0.0,0.0,0.0
2026-05-10 20:52:32.650,577,-2.6064222,-0.52772176,0.23383792,0.0,0.0,0.0
2026-05-10 20:52:32.660,578,-2.6064222,-0.52772176,0.23383792,0.0,0.0,0.0
2026-05-10 20:52:32.670,579,-2.5695567333333336,-0.5143680266666667,0.181850152,0.0,0.0,0.0
2026-05-10 20:52:32.680,580,-2.4958258,-0.48766055999999997,0.077874616,0.0,0.0,0.0
2026-05-10 20:52:32.690,581,-2.4958258,-0.48766055999999997,0.077874616,0.0,0.0,0.0
2026-05-10 20:52:32.700,582,-2.3801224,-0.4767584,0.042003058,0.0,0.0,0.0
2026-05-10 20:52:32.710,583,-2.3801224,-0.4767584,0.042003058,0.0,0.0,0.0
2026-05-10 20:52:32.720,584,-2.3801224,-0.4767584,0.042003058,0.0,0.0,0.0
2026-05-10 20:52:32.730,585,-2.3801224,-0.4767584,0.042003058,0.0,0.0,0.0
2026-05-10 20:52:32.740,586,-2.3550102666666666,-0.4730886766666667,0.040948012,0.0,0.0,0.0
2026-05-10 20:52:32.750,587,-2.304786,-0.46574923,0.03883792,0.0,0.0,0.0
2026-05-10 20:52:32.760,588,-2.196529,-0.44997961000000003,0.17420999333333334,0.0,0.0,0.0
2026-05-10 20:52:32.770,589,-2.1424005,-0.4420948,0.24189603,0.0,0.0,0.0
2026-05-10 20:52:32.780,590,-2.1424005,-0.4420948,0.24189603,0.0,0.0,0.0
2026-05-10 20:52:32.790,591,-2.1424005,-0.4420948,0.24189603,0.0,0.0,0.0
2026-05-10 20:52:32.800,592,-2.1424005,-0.4420948,0.24189603,0.0,0.0,0.0
2026-05-10 20:52:32.810,593,-2.1157950666666667,-0.4418246666666667,0.26948522,0.0,0.0,0.0
2026-05-10 20:52:32.820,594,-2.0625842,-0.4412844,0.3246636,0.0,0.0,0.0
2026-05-10 20:52:32.830,595,-2.0625842,-0.4412844,0.3246636,0.0,0.0,0.0
2026-05-10 20:52:32.840,596,-2.0625842,-0.4412844,0.3246636,0.0,0.0,0.0
2026-05-10 20:52:32.850,597,-2.0625842,-0.4412844,0.3246636,0.0,0.0,0.0
2026-05-10 20:52:32.860,598,-2.01564225,-0.432010715,0.32930429,0.0,0.0,0.0
2026-05-10 20:52:32.870,599,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.880,600,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.890,601,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.900,602,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.910,603,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.920,604,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.930,605,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.940,606,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.950,607,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.960,608,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.970,609,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.980,610,-1.9687003,-0.42273703,0.33394498,0.0,0.0,0.0
2026-05-10 20:52:32.990,611,-1.9563353666666667,-0.43469420000000003,0.33207442666666664,0.0,0.0,0.0
2026-05-10 20:52:33.000,612,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.010,613,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.020,614,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.030,615,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.040,616,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.050,617,-1.9316055,-0.45860854,0.32833332,0.0,0.0,0.0
2026-05-10 20:52:33.060,618,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.070,619,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.080,620,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.090,621,-1.7938839,-0.5804281,0.4579052,0.0,0.0,0.0
2026-05-10 20:52:33.100,622,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.110,623,-1.7938839,-0.5804281,0.4579052,0.0,0.0,0.0
2026-05-10 20:52:33.120,624,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.130,625,-1.7938839,-0.5804281,0.45790520000000007,0.0,0.0,0.0
2026-05-10 20:52:33.140,626,-1.8269649000000001,-0.5554052,0.43216361000000003,0.0,0.0,0.0
2026-05-10 20:52:33.150,627,-1.8472681,-0.5414577333333334,0.41814475333333334,0.0,0.0,0.0
2026-05-10 20:52:33.160,628,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.170,629,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.180,630,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.190,631,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.200,632,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.210,633,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.220,634,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.230,635,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.240,636,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.250,637,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.260,638,-1.8217125,-0.5636086,0.44159022,0.0,0.0,0.0
2026-05-10 20:52:33.270,639,-1.84862385,-0.7332263,0.605099415,0.0,0.0,0.0
2026-05-10 20:52:33.280,640,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.290,641,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.300,642,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.310,643,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.320,644,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.330,645,-1.8530122,-0.7974465,0.65412843,0.0,0.0,0.0
2026-05-10 20:52:33.340,646,-1.8574617333333334,-0.8268756533333333,0.6939194533333333,0.0,0.0,0.0
2026-05-10 20:52:33.350,647,-1.9214067333333336,-0.95117736,0.77118754,0.0,0.0,0.0
2026-05-10 20:52:33.360,648,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.370,649,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.380,650,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.390,651,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.400,652,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.410,653,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.420,654,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.430,655,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.440,656,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.450,657,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.460,658,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.470,659,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.480,660,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.490,661,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.500,662,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.510,663,-1.9489297,-0.98389906,0.77003056,0.0,0.0,0.0
2026-05-10 20:52:33.520,664,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.530,665,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.540,666,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.550,667,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.560,668,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.570,669,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.580,670,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.590,671,-2.016315,-1.088578,0.7330275,0.0,0.0,0.0
2026-05-10 20:52:33.600,672,-2.0521865,-1.1508715,0.7705352,0.0,0.0,0.0
2026-05-10 20:52:33.610,673,-2.0521865,-1.1508715,0.7705352,0.0,0.0,0.0
2026-05-10 20:52:33.620,674,-2.0521865,-1.1508715,0.7705352,0.0,0.0,0.0
2026-05-10 20:52:33.630,675,-2.0521865,-1.1508715,0.7705352,0.0,0.0,0.0
2026-05-10 20:52:33.640,676,-2.102543266666667,-1.2011263666666667,0.78966872,0.0,0.0,0.0
2026-05-10 20:52:33.650,677,-2.2032568,-1.3016361,0.82793576,0.0,0.0,0.0
2026-05-10 20:52:33.660,678,-2.2032568,-1.3016361,0.82793576,0.0,0.0,0.0
2026-05-10 20:52:33.670,679,-2.21008785,-1.3108601,0.811395245,0.0,0.0,0.0
2026-05-10 20:52:33.680,680,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.690,681,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.700,682,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.710,683,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.720,684,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.730,685,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.740,686,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.750,687,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.760,688,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.770,689,-2.230581,-1.3385321,0.7617737,0.0,0.0,0.0
2026-05-10 20:52:33.780,690,-2.1801530000000002,-1.3632721666666665,0.7393475666666666,0.0,0.0,0.0
2026-05-10 20:52:33.790,691,-2.154939,-1.3756422,0.7281345,0.0,0.0,0.0
2026-05-10 20:52:33.800,692,-2.154939,-1.3756422,0.7281345,0.0,0.0,0.0
2026-05-10 20:52:33.810,693,-2.154939,-1.3756422,0.7281345,0.0,0.0,0.0
2026-05-10 20:52:33.820,694,-2.120695725,-1.4027064,0.728673525,0.0,0.0,0.0
2026-05-10 20:52:33.830,695,-2.1092813,-1.4117278000000002,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.840,696,-2.1092813,-1.4117278,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.850,697,-2.1092813,-1.4117278000000002,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.860,698,-2.1092813,-1.4117278000000002,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.870,699,-2.1092813,-1.4117278,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.880,700,-2.1092813,-1.4117278000000002,0.7288532,0.0,0.0,0.0
2026-05-10 20:52:33.890,701,-2.0924349500000003,-1.413792025,0.7289029,0.0,0.0,0.0
2026-05-10 20:52:33.900,702,-2.0418959,-1.4199846999999999,0.7290519999999999,0.0,0.0,0.0
2026-05-10 20:52:33.910,703,-2.0418959,-1.4199847,0.729052,0.0,0.0,0.0
2026-05-10 20:52:33.920,704,-2.0418959,-1.4199846999999999,0.7290519999999999,0.0,0.0,0.0
2026-05-10 20:52:33.930,705,-2.0418959,-1.4199846999999999,0.7290519999999999,0.0,0.0,0.0
2026-05-10 20:52:33.940,706,-2.0418959,-1.4199846999999999,0.7290519999999999,0.0,0.0,0.0
2026-05-10 20:52:33.950,707,-2.0418959,-1.4199846999999999,0.7290519999999999,0.0,0.0,0.0
2026-05-10 20:52:33.960,708,-2.0291181666666667,-1.4054383000000001,0.7133537333333333,0.0,0.0,0.0
2026-05-10 20:52:33.970,709,-1.9980274999999998,-1.3512690666666665,0.6710499666666667,0.0,0.0,0.0
2026-05-10 20:52:33.980,710,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:33.990,711,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.000,712,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.010,713,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.020,714,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.030,715,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.040,716,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.050,717,-1.9869571,-1.3011162,0.6492355,0.0,0.0,0.0
2026-05-10 20:52:34.060,718,-1.9697297999999999,-1.2824312000000002,0.6718654533333334,0.0,0.0,0.0
2026-05-10 20:52:34.070,719,-1.9352752000000002,-1.2450612,0.7171253600000002,0.0,0.0,0.0
2026-05-10 20:52:34.080,720,-1.9352752,-1.2450612,0.71712536,0.0,0.0,0.0
2026-05-10 20:52:34.090,721,-1.9352752000000002,-1.2450612,0.7171253600000002,0.0,0.0,0.0
2026-05-10 20:52:34.100,722,-1.9352752000000002,-1.2450612,0.7171253600000002,0.0,0.0,0.0
2026-05-10 20:52:34.110,723,-1.9352752000000002,-1.2450612,0.7171253600000002,0.0,0.0,0.0
2026-05-10 20:52:34.120,724,-1.9352752,-1.2450612,0.71712536,0.0,0.0,0.0
2026-05-10 20:52:34.130,725,-1.9352752000000002,-1.2450612,0.7171253600000002,0.0,0.0,0.0
2026-05-10 20:52:34.140,726,-1.8442761333333333,-1.2377217333333332,0.77632008,0.0,0.0,0.0
2026-05-10 20:52:34.150,727,-1.7987766,-1.234052,0.80591744,0.0,0.0,0.0
2026-05-10 20:52:34.160,728,-1.7987766,-1.234052,0.80591744,0.0,0.0,0.0
2026-05-10 20:52:34.170,729,-1.7987766,-1.234052,0.80591744,0.0,0.0,0.0
2026-05-10 20:52:34.180,730,-1.7987766,-1.234052,0.80591744,0.0,0.0,0.0
2026-05-10 20:52:34.190,731,-1.65173535,-1.2327217,0.8642737199999999,0.0,0.0,0.0
2026-05-10 20:52:34.200,732,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.210,733,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.220,734,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.230,735,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.240,736,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.250,737,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.260,738,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.270,739,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.280,740,-1.5046941,-1.2313914,0.92263,0.0,0.0,0.0
2026-05-10 20:52:34.290,741,-1.444292775,-1.1781116999999999,0.920256175,0.0,0.0,0.0
2026-05-10 20:52:34.300,742,-1.4241590000000002,-1.1603518,0.9194649,0.0,0.0,0.0
2026-05-10 20:52:34.310,743,-1.3264985,-1.1349694,0.8086697,0.0,0.0,0.0
2026-05-10 20:52:34.320,744,-1.3201784333333333,-1.1089348,0.7608205933333334,0.0,0.0,0.0
2026-05-10 20:52:34.330,745,-1.3170184,-1.0959175,0.73689604,0.0,0.0,0.0
2026-05-10 20:52:34.340,746,-1.3675573,-1.0549426,0.68545111,0.0,0.0,0.0
2026-05-10 20:52:34.350,747,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.360,748,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.370,749,-1.3844036,-1.0412843,0.6683028,0.0,0.0,0.0
2026-05-10 20:52:34.380,750,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.390,751,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.400,752,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.410,753,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
2026-05-10 20:52:34.420,754,-1.3844036,-1.0412843,0.6683027999999999,0.0,0.0,0.0
